path,mean_r,mean_g,mean_b,var_r,var_g,var_b,entropy_r,entropy_g,entropy_b,centroid_x,centroid_y,orientation,eccentricity,edge_density
../../photos/SORTED_STARS_CROPPED/0148/7379.jpg,43.6683,35.4146,24.9638,1989.3094751099995,1468.4261068399999,874.9820895600001,5.775189144662124,5.357939358700119,5.083973264207103,49.878061809925896,44.08447828966555,-0.9368947790880541,0.3735584403312371,0.8506
../../photos/SORTED_STARS_CROPPED/0148/7351.jpg,12.485,12.5673,5.8978,173.801975,165.67527071,87.11815516,4.874548535290389,4.7977076355697825,3.778263166144956,44.03613027924247,52.410428782150184,-1.185735950886938,0.2772697688494826,0.8385
../../photos/SORTED_STARS_CROPPED/0148/7392.jpg,31.942,28.6835,15.0164,894.763836,754.7807277500001,334.5837310399999,5.575494778421105,5.289373077237906,4.819700135791919,50.94550505770053,46.338616612053,-0.17209466849077096,0.3232692499000106,0.8683
../../photos/SORTED_STARS_CROPPED/0148/7386.jpg,32.0872,28.9469,14.5455,770.74339616,655.17668039,284.91812975,5.706704760688131,5.3318545775135515,4.8952438488837515,53.85794989675459,46.602737154535184,-0.47341609310335736,0.36681892897257057,0.8847
../../photos/SORTED_STARS_CROPPED/0148/7387.jpg,38.5181,34.5717,18.6094,1155.8074723899997,973.02565911,431.3232316400001,5.729793962344389,5.4541095547616285,5.0234055239576305,53.97937898089172,44.3615062514744,-0.6141381130280964,0.39983894330145087,0.8688
../../photos/SORTED_STARS_CROPPED/0148/7393.jpg,23.8867,22.4208,10.0884,661.4742631099999,584.04792736,258.2491854400001,4.990170484011742,4.793504690980261,4.168349575213064,47.221791534895004,50.6438480124635,-0.794828576817856,0.847565854813531,0.7322
../../photos/SORTED_STARS_CROPPED/0148/7378.jpg,35.4825,28.6992,20.5545,1588.56229375,1168.64631936,732.21102975,5.353201533411038,4.917563362498323,4.646952787350187,49.2470290448631,45.86911683742665,-0.5407093055367356,0.23180840427594965,0.7635
../../photos/SORTED_STARS_CROPPED/0148/7352.jpg,16.8767,15.9864,8.9585,454.94869710999996,398.55501503999994,216.88297775000004,4.596896558029556,4.426766258339389,3.9100842136931013,54.2110699101128,44.34479411365004,-1.0832477929211681,0.7582221760778561,0.6861
../../photos/SORTED_STARS_CROPPED/0148/7385.jpg,34.9885,31.3264,15.8373,880.73436775,734.27186304,320.59002870999996,5.795729705885243,5.462511749206172,4.987870856152001,53.1121316269612,47.14908887953235,-0.10121043967802666,0.35257674830069513,0.8898
../../photos/SORTED_STARS_CROPPED/0148/7391.jpg,31.0691,27.7844,14.5425,926.6069251899999,778.6455166399999,340.25779375,5.5073099082659605,5.220128140865169,4.7418776226154975,49.95833425091942,47.70643117737306,-1.4144754252602463,0.24245413574174254,0.8607
../../photos/SORTED_STARS_CROPPED/0148/7390.jpg,30.6979,27.4861,14.5825,964.9558355900001,806.6300067899999,355.46339375,5.362396246477638,5.070233839836902,4.610783790307119,49.006041030053105,47.88432669771858,1.2342832812601765,0.32291275069369374,0.8186
../../photos/SORTED_STARS_CROPPED/0148/7384.jpg,24.6675,22.7005,11.048,686.6907437499999,590.11639975,252.020696,5.321244693237382,5.041534175938537,4.375295062478634,50.33565357528191,49.50857912874839,0.7841292775198245,0.3659063934937535,0.8476
../../photos/SORTED_STARS_CROPPED/0148/7353.jpg,18.9515,19.3788,9.6912,403.83154775,387.13691056000005,207.86584255999998,5.127133222454485,4.997848940969986,4.290064523787707,52.16088761016585,45.190309263576786,0.3852638064940601,0.22029347615101624,0.7893
../../photos/SORTED_STARS_CROPPED/0148/7357.jpg,21.8593,21.2176,11.6806,488.44610351,458.71025023999994,248.22778364000004,5.324703264296939,5.027091084910544,4.592382998414147,53.081008818793734,48.96381389440098,1.28753434357771,0.352366778716084,0.8456
../../photos/SORTED_STARS_CROPPED/0148/7380.jpg,44.0814,35.8831,24.5863,1862.8141740400001,1390.2276343899998,791.6687523100001,5.819709657981207,5.38793160334734,5.132365782297186,50.02866860112018,43.615847223159456,-0.9700879210696701,0.5433541301022783,0.8451
../../photos/SORTED_STARS_CROPPED/0148/7394.jpg,33.5042,30.1484,16.3927,1017.6003823599998,847.1445774399999,410.46568670999994,5.628961810165981,5.38797205693975,4.882536570070667,52.6982752499552,47.31686914418451,-0.6191316062505923,0.33726252314928495,0.8673
../../photos/SORTED_STARS_CROPPED/0148/7395.jpg,33.8568,30.3792,16.0199,1007.1614937600002,839.75460736,388.00330398999995,5.740937544900902,5.410461921563024,4.897550797059597,52.01413186606471,47.56789476512953,-0.39075088939986746,0.34014126712258014,0.873
../../photos/SORTED_STARS_CROPPED/0148/7381.jpg,40.9292,32.6932,22.822,2010.43038736,1431.1604737600003,834.9567159999998,5.666760916847684,5.241069000632284,4.937369750838294,50.139263495384725,45.77322405174517,-0.31040927952675057,0.2984692061772347,0.8307
../../photos/SORTED_STARS_CROPPED/0148/7356.jpg,22.1555,21.7405,12.0171,507.34551975,479.66535975,266.40340759,5.343643809750959,5.09322370663945,4.651202183375653,52.68622536283928,49.12525245708832,1.2135092965027716,0.3181541790052732,0.855
../../photos/SORTED_STARS_CROPPED/0148/7354.jpg,20.5214,20.3254,10.8902,447.05354204,418.21411484,228.15234395999997,5.135246159647785,4.97429791959342,4.454073866892948,52.957604292921445,50.05929183371145,1.2291932153630114,0.39617074846282646,0.8143
../../photos/SORTED_STARS_CROPPED/0148/7368.jpg,62.2038,51.4048,28.17,1218.47706556,936.3659369600002,460.8195,6.234617460832412,5.8867241767283165,5.681934720976772,52.80406022819306,48.26799506755184,-0.10399829527935375,0.2549466904398169,0.9138
../../photos/SORTED_STARS_CROPPED/0148/7397.jpg,41.0342,33.9047,25.6359,2196.20423036,1634.4216179100001,1070.03653119,5.517022414043991,5.153151810022157,4.869634001138697,47.206910206628166,50.786617172387665,1.0178815243222865,0.5996728024979754,0.7829
../../photos/SORTED_STARS_CROPPED/0148/7383.jpg,37.7125,30.2615,21.4214,1744.71304375,1246.98151775,751.71222204,5.475471119067434,5.052403169899858,4.727912046986656,49.694772842023035,46.675926366964845,-1.3630798953135064,0.17905306357753362,0.8202
../../photos/SORTED_STARS_CROPPED/0148/7382.jpg,40.2551,32.1132,22.4387,1870.8042239899996,1321.1531857599998,789.9948423100001,5.644640752182319,5.180988101858387,4.902183715199495,51.407628167935734,45.27788112427699,-0.7299029544013256,0.36785724726809726,0.8166
../../photos/SORTED_STARS_CROPPED/0148/7396.jpg,35.1095,31.5555,16.4721,978.59710975,819.15431975,390.77222159,5.78731992124258,5.493609614341137,4.971761206754534,51.96312770310517,47.3588979100303,-0.211398635286393,0.33140736496757345,0.872
../../photos/SORTED_STARS_CROPPED/0148/7369.jpg,41.744,35.4698,15.0805,818.984664,600.4838879600001,285.50261974999995,6.324687677794184,5.958245051253866,5.2121515193190495,53.375966954991604,48.23672543620096,0.19560751942145574,0.5239299441159554,0.9123
../../photos/SORTED_STARS_CROPPED/0148/7355.jpg,15.1827,15.8371,7.6144,271.87792070999996,271.66776359,136.99431263999998,4.95375658460046,4.814316515086891,4.033136096649928,54.11530587955249,49.20768524500969,1.372764640505154,0.4078355361432378,0.8205
../../photos/SORTED_STARS_CROPPED/0148/7358.jpg,20.6666,20.3828,11.3703,485.6858444399999,467.27346415999995,256.51657790999997,5.226220661574773,4.961399662189491,4.47297905013662,52.9258384895102,48.75331101133073,1.3793900441674132,0.369239970132846,0.8277
../../photos/SORTED_STARS_CROPPED/0148/7370.jpg,35.9379,30.5351,18.5257,1430.1170435899999,1121.19556799,558.7509395100001,5.313345438392636,5.056947088661823,4.683192354657063,54.440823751055675,48.107587864613784,-0.28315185181128877,0.30379859960675004,0.79
../../photos/SORTED_STARS_CROPPED/0148/7364.jpg,72.6751,53.0778,32.0413,2323.6313399900005,1489.02914716,756.4179943099999,6.575387324970572,6.1464014482581355,5.819978625151906,49.76367685322268,50.642706415283904,-0.6392550728259476,0.47071794772325853,0.9395
../../photos/SORTED_STARS_CROPPED/0148/7365.jpg,31.6031,26.6965,15.5255,1147.1105703900002,897.16978775,415.45094975,5.171127254217852,4.915004348254718,4.60717272863331,55.42415933088766,47.46897393349059,0.034268242680489655,0.3392521251918851,0.7935
../../photos/SORTED_STARS_CROPPED/0148/7371.jpg,48.5608,40.703,24.1322,2121.87990336,1636.688791,816.67972316,5.744675948520278,5.454056807694256,5.090687088789415,51.38538893531023,53.97763354773518,-0.5191390134402888,0.18818589647311262,0.8253
../../photos/SORTED_STARS_CROPPED/0148/7359.jpg,20.0023,19.9012,11.1542,477.36429470999997,463.15263856000007,254.12322235999997,5.124638302010122,4.8366724233469105,4.425340817229299,52.76092217619209,48.143045104835984,1.5258919085170848,0.3050679624446943,0.794
../../photos/SORTED_STARS_CROPPED/0148/7367.jpg,61.0942,50.5397,29.3245,1537.74112636,1162.47542391,538.41939975,6.225808053367652,5.897809217689506,5.547624865011141,52.56106133620286,49.052078459810986,-0.6215258665139823,0.3815349579134618,0.9106
../../photos/SORTED_STARS_CROPPED/0148/7373.jpg,44.6155,37.1384,20.5742,1211.16905975,930.3358454400001,422.71189436,5.735652852089676,5.464492353857526,5.176892306617201,53.08862481857765,46.923519807051996,0.6473617908570408,0.27412504990444025,0.86
../../photos/SORTED_STARS_CROPPED/0148/7398.jpg,36.0078,29.7316,22.6797,1690.3763391600003,1263.0061614400004,840.2035079100002,5.348291116145563,5.065343289876961,4.817568815182294,49.61897218317746,53.915660069274246,0.9233258365915429,0.5533028094829601,0.781
../../photos/SORTED_STARS_CROPPED/0148/7399.jpg,45.9132,38.05,29.2915,2715.2900657600003,2051.1976999999997,1357.0609277500002,5.699409170020203,5.266590681379967,5.056999237064661,53.79450695323981,50.80802509714738,0.7482240549214074,0.5494586719247389,0.793
../../photos/SORTED_STARS_CROPPED/0148/7372.jpg,72.3065,64.7664,47.7272,3881.53755775,3310.7366310400002,2119.08578016,6.154636824885015,5.985143357128814,5.7564210826066,52.3480497767178,50.93450593626392,0.6744314779625469,0.3944656918226123,0.8486
../../photos/SORTED_STARS_CROPPED/0148/7400.jpg,35.8365,29.4358,22.4209,1669.8325677499997,1250.38407836,837.52374319,5.406725275418912,5.045054609492256,4.847901321364191,53.77244401678351,50.467745419555015,0.8118622595418103,0.49211554080405934,0.7793
../../photos/SORTED_STARS_CROPPED/0148/7366.jpg,57.9523,47.945,28.896,1905.5480247099995,1430.077375,693.001384,6.136236646408238,5.791670733051257,5.409533702719855,51.90560193195516,50.49511476108865,-0.629339699254623,0.2525887724126368,0.874
../../photos/SORTED_STARS_CROPPED/0148/7362.jpg,13.1476,13.5051,7.0817,263.51301424,270.06957399,131.11782511,4.688719442286478,4.688437847668604,3.8853081720037803,55.23725471638589,37.79984541611458,0.10503960398117085,0.3422558679091423,0.7694
../../photos/SORTED_STARS_CROPPED/0148/7376.jpg,49.1121,41.1652,25.7885,2147.4071335900003,1637.06730896,809.2599677500001,5.742702297394189,5.426965143515107,5.055396643877221,51.04309235237544,53.45236443325853,-0.5319306576734317,0.3755984177104991,0.8182
../../photos/SORTED_STARS_CROPPED/0148/7389.jpg,27.3593,24.6614,12.6169,794.04180351,670.1749500399999,293.27333439,5.407423315696029,5.080372636345178,4.517228307825132,50.2430533349391,48.57443344864389,0.7054018091506786,0.3225165902357359,0.8535
../../photos/SORTED_STARS_CROPPED/0148/7388.jpg,25.2872,23.1542,11.1291,669.33151616,578.50102236,241.20263318999997,5.390518127445446,5.054213002599677,4.4701654584645905,50.14058862876254,49.93112151616499,0.7013814182083242,0.34183897099948446,0.8579
../../photos/SORTED_STARS_CROPPED/0148/7377.jpg,52.3672,43.7217,27.2056,2152.3539641599996,1626.5048491100001,798.13772864,5.959532584400331,5.631432891902449,5.257567378104209,51.272488487352966,51.18227570032456,-0.5065725887249599,0.3187550725009777,0.8619
../../photos/SORTED_STARS_CROPPED/0148/7363.jpg,66.2397,49.7543,30.0449,3230.64904391,2061.87453151,994.0440839899998,6.303170429550219,5.852106487072391,5.457270382294103,49.01764646412623,48.629845815188055,-0.6402865939693345,0.5076998127015528,0.8866
../../photos/SORTED_STARS_CROPPED/0148/7375.jpg,57.6304,49.2554,29.5375,1594.3351958399999,1307.00657084,715.32899375,6.332670357903497,6.056385732991168,5.685513548256726,53.16894609164965,50.32076569288662,-1.4573912923474797,0.4237939354864227,0.9108
../../photos/SORTED_STARS_CROPPED/0148/7361.jpg,48.2246,44.9881,35.8805,2621.79455484,2383.04855839,1749.5788197499999,5.682040105847257,5.3876194055486355,5.264258943558783,51.38886278457109,47.95274054510269,-1.1666895907334238,0.3029280828489476,0.782
../../photos/SORTED_STARS_CROPPED/0148/7360.jpg,22.9254,22.1192,12.9441,621.6038348400001,579.2963913599999,316.91297519,5.083574462537229,4.886461028089621,4.469030183353194,53.130761826505456,47.991186759009274,-1.330699605192019,0.3267868187361352,0.7812
../../photos/SORTED_STARS_CROPPED/0148/7374.jpg,63.6543,52.3244,30.0896,1613.51539151,1234.03376464,580.79117184,6.2804789241849335,5.942400526248142,5.657847645179732,51.980469021740156,46.168292054682226,0.4380386632674877,0.24432763694524262,0.9088
../../photos/SORTED_STARS_CROPPED/0141/7044.jpg,70.6184,53.8896,34.7769,3017.0283814399995,1929.44701184,941.4807263900001,6.137032185895363,5.797181107673643,5.591268079068138,50.137681184976195,49.5550379121848,-0.32484651849729707,0.46066906172121386,0.9027
../../photos/SORTED_STARS_CROPPED/0141/7050.jpg,66.0205,51.4209,34.1789,2967.6882797499998,1951.15994319,985.8852947899999,5.946114371688118,5.6179718203058435,5.464587506080004,49.09991768752102,48.58481622763581,0.025050683504630612,0.4420487948049089,0.891
../../photos/SORTED_STARS_CROPPED/0141/7045.jpg,70.1633,53.548,35.116,3035.6402331100003,1936.567096,968.764744,6.093228544931134,5.793257936625932,5.576058488231147,50.90993140365493,49.65395714057819,-0.27726236746853267,0.4490164026904327,0.8917
../../photos/SORTED_STARS_CROPPED/0141/7047.jpg,69.1365,53.2008,35.1572,3049.1590677500003,1965.3716793600001,1016.32868816,5.983835110159424,5.7532631722756165,5.482760321615358,51.0295708586582,49.037449506735115,-0.06602406200201122,0.4390314177667805,0.8859
../../photos/SORTED_STARS_CROPPED/0141/7046.jpg,69.4137,53.3833,34.8957,3013.30155231,1949.6389811099998,961.7232215099999,6.027079797780017,5.709733977314558,5.544686343396215,51.29172129261493,49.7115785605862,-0.1745480279105309,0.4542396926910882,0.8804
../../photos/SORTED_STARS_CROPPED/0141/7042.jpg,71.8469,54.3356,35.1785,3013.90386039,1906.9303726400003,931.9554377500001,6.234846535056543,5.866327539369932,5.647242800592808,49.283097710453085,48.80152264715466,-0.4038658077132215,0.48377088394608303,0.9281
../../photos/SORTED_STARS_CROPPED/0141/7043.jpg,71.0753,53.9475,34.8867,3015.7380299099996,1896.58334375,923.6682631099999,6.151230028212902,5.818743903703501,5.6223960870803715,50.17156816224671,49.28263650902445,-0.408699867743588,0.4927669805582663,0.9097
../../photos/SORTED_STARS_CROPPED/0141/7041.jpg,72.256,54.6584,34.9659,2978.0860639999996,1882.4219094400003,921.9865371899999,6.244169324683929,5.913595299533385,5.631024747898386,48.70842044678365,49.347574865559245,-0.3748720302385898,0.4681475306993766,0.9172
../../photos/SORTED_STARS_CROPPED/0141/7040.jpg,70.3926,53.0617,33.6666,2934.3014652399997,1820.6490931099995,861.45184444,6.205780163363455,5.852755535930184,5.596373037862749,48.71185999029098,48.604077429395474,-0.3725366978478548,0.46233002978746235,0.9129
../../photos/SORTED_STARS_CROPPED/0141/7027.jpg,61.9701,48.3747,32.2328,3210.72920599,2123.36729991,1106.14780416,5.773928819792594,5.4645045998784765,5.196890247988464,51.338802707211585,49.50392759157791,0.6095097574884851,0.46291845088301475,0.8502
../../photos/SORTED_STARS_CROPPED/0141/7033.jpg,58.61,45.401,30.5636,3213.2995,2082.038399,1046.6909550399998,5.664191270088064,5.317281216056232,5.159501615009314,50.54540341923746,48.48088194250628,0.532288140551329,0.5083080322689207,0.8338
../../photos/SORTED_STARS_CROPPED/0141/7032.jpg,59.0358,45.7617,30.6357,3216.83251836,2081.0081131100005,1035.94958551,5.6557911786013015,5.376253193899035,5.136896972501163,50.18262371092147,48.31313230200108,0.5062641255506424,0.49763781538887564,0.8356
../../photos/SORTED_STARS_CROPPED/0141/7026.jpg,59.7311,44.8498,27.6656,3000.5463927899996,1852.70503996,832.6251766400001,5.854967721237759,5.483582762712369,5.240946948941964,47.96807297123737,47.79411777131848,0.5130753098550961,0.5048237343698712,0.8583
../../photos/SORTED_STARS_CROPPED/0141/7018.jpg,63.9278,42.797,26.7133,4110.8233871600005,2170.3495909999997,1128.3051031100001,6.203732996280523,5.642764167557025,5.330348480238327,50.55367746766998,52.502535418645536,1.3165680999101934,0.1787075651418015,0.878
../../photos/SORTED_STARS_CROPPED/0141/7030.jpg,58.6409,45.4246,30.294,3181.79854719,2055.02751484,1035.8733640000003,5.654346541269794,5.357086494367133,5.145289080634092,49.719781753318294,48.598180578143854,0.5242418587510941,0.48487685458338464,0.8432
../../photos/SORTED_STARS_CROPPED/0141/7024.jpg,61.2053,46.3409,28.8903,3135.79495191,1979.10248719,917.6094659100002,5.909442105086214,5.526246723509569,5.32100666519497,49.54483678667817,48.452423352548564,0.6252417948614557,0.5384408908077305,0.8708
../../photos/SORTED_STARS_CROPPED/0141/7025.jpg,60.43,45.4978,28.2588,3079.2510999999995,1922.6417951600001,867.8736225599998,5.901171494873841,5.492047244220963,5.300670691510559,48.63352759898901,47.758327829024,0.5633537232854768,0.5215004464449612,0.8625
../../photos/SORTED_STARS_CROPPED/0141/7031.jpg,60.4385,46.8854,31.3579,3213.9744177499997,2099.48606684,1067.7044075899998,5.716873637116917,5.405864749117366,5.251462525932865,50.66944512244732,48.30698478561549,0.4991190496022131,0.4952412046123669,0.8442
../../photos/SORTED_STARS_CROPPED/0141/7019.jpg,55.4964,43.0,26.8228,2268.55198704,1491.8082,733.16140016,5.775009118332692,5.508353875261351,5.30080375194421,56.68837930504408,53.762671461002576,-1.1229051122847724,0.38868342425999447,0.8141
../../photos/SORTED_STARS_CROPPED/0141/7035.jpg,59.0052,45.8195,30.6391,3147.0787729600006,2055.0789197500003,1049.63765119,5.658412172233632,5.367362066895399,5.18849869626729,49.530634853536185,48.97214199295741,0.5533107878169593,0.5161874956772515,0.8383
../../photos/SORTED_STARS_CROPPED/0141/7021.jpg,67.2217,50.6671,31.2989,3180.75074911,1983.49127759,945.9431587899998,5.996909731502978,5.731281132222972,5.531991270515793,50.13257848822513,50.43721222856565,0.7167234644352309,0.5831667783004767,0.8695
../../photos/SORTED_STARS_CROPPED/0141/7009.jpg,74.9736,47.3117,24.6084,4774.25630304,2150.02554311,814.9968494399999,6.095036977681277,5.546367685855217,5.353106012541705,50.22648712916132,48.11207820638635,-0.3297953749804958,0.43362721043599534,0.9006
../../photos/SORTED_STARS_CROPPED/0141/7008.jpg,50.8848,32.5297,17.6471,2990.13792896,1407.4653179100003,582.5113615900001,5.574575940231041,5.0724196348370025,4.725905036676909,52.814452490432004,47.66337178887084,-0.7061121268840638,0.44744419417530423,0.8176
../../photos/SORTED_STARS_CROPPED/0141/7020.jpg,67.7057,51.052,31.3733,3172.10448751,1978.3380960000002,942.2005471100001,5.975760603868925,5.7526940711104295,5.506268893945076,50.08620202425838,50.555778655303456,0.6719069149059991,0.5718460068389595,0.8683
../../photos/SORTED_STARS_CROPPED/0141/7034.jpg,56.6043,43.6375,29.4573,3137.9469215100003,2034.64309375,1023.9027767099999,5.588646846341458,5.203678790531841,5.046650092151194,49.67610707017001,48.384873854360514,0.520454272585636,0.5087422466776079,0.8264
../../photos/SORTED_STARS_CROPPED/0141/7022.jpg,64.6029,48.8426,30.2035,3202.0384115899997,2013.3380252399995,949.8944877499999,5.962733644896698,5.62683790817878,5.4125929144622305,50.68809867343883,49.758111624036,0.6718966293193084,0.566058999166597,0.8638
../../photos/SORTED_STARS_CROPPED/0141/7036.jpg,60.0922,46.598,30.6177,3021.65189916,1970.704796,985.7879467099998,5.7157151040556045,5.38157536813881,5.168571323686249,48.198684180870835,49.86400880217842,0.5603298222760711,0.4870133705613339,0.8381
../../photos/SORTED_STARS_CROPPED/0141/7037.jpg,65.8042,50.8943,33.486,2982.62166236,1950.7271275099997,1005.264604,6.010261694987264,5.727706183300983,5.582624223076625,46.946126210881204,50.44441237708467,0.4998258175036055,0.4772393364795319,0.8798
../../photos/SORTED_STARS_CROPPED/0141/7023.jpg,62.6789,47.3077,29.604,3181.11639479,1987.91582071,928.128384,5.935581619953577,5.578134553133596,5.39857752302128,50.280328470299544,48.95716493884286,0.6310314472238998,0.5480598623358053,0.8709
../../photos/SORTED_STARS_CROPPED/0141/7006.jpg,69.1097,43.459,24.197,3562.47606591,1653.9407189999997,722.9383909999999,6.1345256806370445,5.682505619212981,5.34871673619852,49.62530398708438,47.77257474505957,-0.1948727702549666,0.45043153637823785,0.9129
../../photos/SORTED_STARS_CROPPED/0141/7012.jpg,66.9389,44.4547,28.7753,4247.4115667900005,2171.7583479099994,1084.6556099099998,5.9450799622258685,5.4850244690238465,5.2812044400439095,51.28534253011365,48.62714764801659,0.6425192315084391,0.4080942698653419,0.8367
../../photos/SORTED_STARS_CROPPED/0141/7013.jpg,69.7507,46.0393,29.7257,4616.918949510001,2326.8063555100002,1174.43325951,6.013572623311461,5.556986819656219,5.269724066402833,52.48865728820436,51.67870379039683,-0.6308196269314834,0.3748678833568865,0.8231
../../photos/SORTED_STARS_CROPPED/0141/7007.jpg,47.2045,29.994,16.562,2737.64387975,1300.530364,562.627956,5.405681314958139,4.871844111057179,4.556908580794385,52.02026743490463,46.60170175026116,-0.6257256073726101,0.51603622469143,0.7848
../../photos/SORTED_STARS_CROPPED/0141/7039.jpg,72.3776,54.3618,34.595,2885.1958182399994,1814.1599007599998,873.142975,6.308977660838212,5.899569053310137,5.675896914147583,47.81883492004405,47.11107380857537,-0.23083091142804993,0.3975155803607188,0.9259
../../photos/SORTED_STARS_CROPPED/0141/7011.jpg,71.0146,47.1709,29.3495,4525.022586840001,2327.5046931899997,1144.7569497499999,6.110421625012461,5.73075082286592,5.32892516354209,51.507866626104224,52.08727238635342,0.6973127214814154,0.5122630578556244,0.8264
../../photos/SORTED_STARS_CROPPED/0141/7005.jpg,51.4475,39.5384,22.8479,2011.55084375,1283.9941254400003,566.4039655900001,5.62055540531035,5.263358641565196,5.158826200524616,49.2410320024664,50.47393412099423,-0.6052598784604655,0.6116939451696608,0.8287
../../photos/SORTED_STARS_CROPPED/0141/7004.jpg,49.4942,38.0058,21.7324,2003.1631663599999,1271.1817663600002,553.11199024,5.524377515633733,5.2085031435279925,5.020017600258151,48.08723492933554,50.20966442274903,-0.5831359826718929,0.6040416811976651,0.8074
../../photos/SORTED_STARS_CROPPED/0141/7010.jpg,74.9557,47.8248,24.1244,4273.403537509999,1994.3007049599998,748.6721246399999,6.2260520931348715,5.632690605204225,5.384266842180055,50.348351569897645,47.380703936392464,0.0324507271450727,0.48155771045523466,0.9026
../../photos/SORTED_STARS_CROPPED/0141/7038.jpg,73.2252,57.0643,37.2701,3063.83148496,2058.2077655099997,1134.47834599,6.059685624997066,5.822139488382303,5.574199776835331,43.46552611678144,46.42936957874104,-1.2863539249939882,0.624653317721676,0.8374
../../photos/SORTED_STARS_CROPPED/0141/7014.jpg,76.2715,48.7473,29.3514,3773.54558775,1800.00164271,871.0919180399999,6.665123556385533,6.0877982394103896,5.7046658097928375,50.60536201156698,53.033046441426386,0.13207872384898886,0.40949726060787955,0.9287
../../photos/SORTED_STARS_CROPPED/0141/7028.jpg,61.6887,47.2037,31.2117,3198.16419231,2034.43740631,1008.4606831099999,5.784800593963826,5.378726314973024,5.245277626101358,49.94885377163953,49.3879754156901,0.5037001475582645,0.4376640425117441,0.8463
../../photos/SORTED_STARS_CROPPED/0141/7029.jpg,60.3073,46.4404,30.9838,3196.08106671,2056.69424784,1034.6963375599998,5.701791057170581,5.393504268386557,5.212982201952237,49.564222936367976,49.2225267241397,0.5291823277044791,0.4660892632962494,0.8387
../../photos/SORTED_STARS_CROPPED/0141/7001.jpg,59.764,44.9132,25.5398,2924.535304,1806.1502657600001,771.3340159600001,5.685135025215255,5.250451720414765,5.1235167688703225,48.44215984645239,47.91821044929642,-0.9183443476022278,0.5217696966262351,0.8269
../../photos/SORTED_STARS_CROPPED/0141/7015.jpg,76.9621,50.4862,31.1773,3800.2086635900005,1925.2552095600001,946.20866471,6.543698731159331,5.996352006274371,5.721388132191361,49.30288142439486,51.71195720836544,0.21141980797077556,0.3668537813802589,0.9244
../../photos/SORTED_STARS_CROPPED/0141/7003.jpg,56.2505,41.4831,22.1243,2246.11674975,1330.87791439,586.9754495099999,6.232990368601193,5.75040486460907,5.391279837853832,48.66492322764354,52.24515880936467,-0.8153647211997432,0.5454035779063521,0.8732
../../photos/SORTED_STARS_CROPPED/0141/7017.jpg,67.2839,44.4107,26.3638,3947.88950079,2031.33642551,958.62024956,6.357663502752829,5.841330346072985,5.4690069453050025,48.75777345862491,55.3065814673102,0.9294147746629721,0.49582061492898516,0.8894
../../photos/SORTED_STARS_CROPPED/0141/7016.jpg,79.6684,51.541,31.3357,3829.05024144,1874.9581189999997,857.70360551,6.503828149182464,5.892295085607306,5.633725296653122,50.004184260104154,49.54469108988526,0.2839727112940576,0.415714120881795,0.8996
../../photos/SORTED_STARS_CROPPED/0141/7002.jpg,81.311,62.5021,38.6749,4899.136079,3117.03039559,1537.7290099899997,6.0187695069876845,5.738699086795384,5.572669887512328,46.37587828458561,46.16581615493276,-0.8446524204913661,0.4781606589093299,0.8622
../../photos/SORTED_STARS_CROPPED/0141/7048.jpg,68.1333,52.6791,35.0557,3028.73433111,1959.20632319,1012.9833975099999,5.98920945034477,5.708637088852308,5.523277975534386,50.48574364243514,47.43628325307613,-0.10088160481012251,0.42601957374599747,0.8984
../../photos/SORTED_STARS_CROPPED/0141/7049.jpg,67.9767,52.7992,35.2857,2997.3571571099997,1966.6334793600001,1009.8416755100001,6.038533771091151,5.702741850096839,5.6176055542551,49.88017361481291,47.390429140111564,0.0007494615777925184,0.43986318429893234,0.9082
../../photos/SORTED_STARS_CROPPED/0146/7252.jpg,29.1028,26.6886,17.2167,986.4844321599998,851.72523004,468.7865411099999,5.566611808098045,5.342012327391405,4.919924635213053,50.10836386300412,45.807879695362026,0.15489292325659765,0.2208827154320336,0.87
../../photos/SORTED_STARS_CROPPED/0146/7285.jpg,66.7142,45.0128,8.4921,3788.65951836,1893.27943616,246.02033759,5.794222926206957,5.345571275605387,3.7387499758724876,40.65065066756802,47.77876246408653,-1.3278765587787915,0.4656315368534718,0.8453
../../photos/SORTED_STARS_CROPPED/0146/7291.jpg,71.6323,54.2311,32.6363,5297.77689671,3376.0752927899994,1478.47142231,6.203829475358867,5.761051161633774,5.399507053848097,51.35329780661106,48.47636174066897,0.26053601049932273,0.5003092732274086,0.8677
../../photos/SORTED_STARS_CROPPED/0146/7290.jpg,59.8724,45.5903,27.6155,4577.47631824,2928.8924459100003,1309.2140597500002,5.739505441179681,5.36916057523491,5.0808774340335034,52.82148824972447,44.51698284461863,-0.6849763972126868,0.5460430250377931,0.8134
../../photos/SORTED_STARS_CROPPED/0146/7284.jpg,57.9409,39.6208,8.2146,3680.4446071899997,1859.9490073599998,272.97054683999994,5.481951899228565,5.118860356872782,3.584131663558435,42.07012603463062,49.33217544637265,-1.2093647651621395,0.5266540282978731,0.8075
../../photos/SORTED_STARS_CROPPED/0146/7253.jpg,34.1611,30.7285,20.2431,1221.6207467899999,1043.1395877500001,570.2110023900001,5.673640660332326,5.3714804872675455,5.093356620364546,49.294075461565164,51.12033768428223,0.5476441703843737,0.3925282196966494,0.8688
